2024-03-11 00:42:23.299080
Logging to Training/Logs/TekusReward1-1E-FINAL3cont
loading: TekusReward1-1E-FINAL3
saving: TekusReward1-1E-FINAL3cont
35500000
---------------------------------
| rollout/           |          |
|    fps                  | 600        |
|    iterations           | 156        |
|    time_elapsed         | 31910      |
|    total_timesteps      | 19169280   |
| train/                  |            |
|    approx_kl            | 0.09328823 |
|    clip_fraction        | 0.238      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.744     |
|    explained_variance   | 0.366      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.0244    |
|    n_updates            | 10820      |
|    policy_gradient_loss | -0.00324   |
|    value_loss           | 13.3       |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 392        |
|    ep_rew_mean          | 1664.3538  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 157        |
|    time_elapsed         | 32113      |
|    total_timesteps      | 19292160   |
| train/                  |            |
|    approx_kl            | 0.08849402 |
|    clip_fraction        | 0.237      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.757     |
|    explained_variance   | 0.865      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0143     |
|    n_updates            | 10830      |
|    policy_gradient_loss | -0.00515   |
|    value_loss           | 0.108      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 395        |
|    ep_rew_mean          | 1663.5171  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 158        |
|    time_elapsed         | 32315      |
|    total_timesteps      | 19415040   |
| train/                  |            |
|    approx_kl            | 0.08545293 |
|    clip_fraction        | 0.237      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.751     |
|    explained_variance   | 0.891      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.0151    |
|    n_updates            | 10840      |
|    policy_gradient_loss | -0.00496   |
|    value_loss           | 0.096      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 424        |
|    ep_rew_mean          | 1768.2206  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 159        |
|    time_elapsed         | 32520      |
|    total_timesteps      | 19537920   |
| train/                  |            |
|    approx_kl            | 0.08940147 |
|    clip_fraction        | 0.237      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.747     |
|    explained_variance   | 0.861      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0468     |
|    n_updates            | 10850      |
|    policy_gradient_loss | -0.00379   |
|    value_loss           | 0.124      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 342        |
|    ep_rew_mean          | 1419.5201  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 160        |
|    time_elapsed         | 32726      |
|    total_timesteps      | 19660800   |
| train/                  |            |
|    approx_kl            | 0.08207932 |
|    clip_fraction        | 0.236      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.756     |
|    explained_variance   | 0.871      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.000451  |
|    n_updates            | 10860      |
|    policy_gradient_loss | -0.00465   |
|    value_loss           | 0.0999     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 373        |
|    ep_rew_mean          | 1561.4054  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 161        |
|    time_elapsed         | 32931      |
|    total_timesteps      | 19783680   |
| train/                  |            |
|    approx_kl            | 0.09401508 |
|    clip_fraction        | 0.24       |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.756     |
|    explained_variance   | 0.274      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0151     |
|    n_updates            | 10870      |
|    policy_gradient_loss | -0.00413   |
|    value_loss           | 0.524      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 393         |
|    ep_rew_mean          | 1652.1686   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 162         |
|    time_elapsed         | 33134       |
|    total_timesteps      | 19906560    |
| train/                  |             |
|    approx_kl            | 0.089488015 |
|    clip_fraction        | 0.237       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.764      |
|    explained_variance   | 0.879       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.00426     |
|    n_updates            | 10880       |
|    policy_gradient_loss | -0.00534    |
|    value_loss           | 0.102       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 413        |
|    ep_rew_mean          | 1682.1364  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 163        |
|    time_elapsed         | 33338      |
|    total_timesteps      | 20029440   |
| train/                  |            |
|    approx_kl            | 0.08288443 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.764     |
|    explained_variance   | 0.88       |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0364     |
|    n_updates            | 10890      |
|    policy_gradient_loss | -0.00496   |
|    value_loss           | 0.0997     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 374        |
|    ep_rew_mean          | 1520.2361  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 164        |
|    time_elapsed         | 33543      |
|    total_timesteps      | 20152320   |
| train/                  |            |
|    approx_kl            | 0.08259919 |
|    clip_fraction        | 0.235      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.768     |
|    explained_variance   | 0.863      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0152     |
|    n_updates            | 10900      |
|    policy_gradient_loss | -0.00509   |
|    value_loss           | 0.101      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 356         |
|    ep_rew_mean          | 1505.9866   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 165         |
|    time_elapsed         | 33747       |
|    total_timesteps      | 20275200    |
| train/                  |             |
|    approx_kl            | 0.078702025 |
|    clip_fraction        | 0.233       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.761      |
|    explained_variance   | 0.861       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0143      |
|    n_updates            | 10910       |
|    policy_gradient_loss | -0.00368    |
|    value_loss           | 0.104       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 332        |
|    ep_rew_mean          | 1399.3923  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 166        |
|    time_elapsed         | 33950      |
|    total_timesteps      | 20398080   |
| train/                  |            |
|    approx_kl            | 0.08211648 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.762     |
|    explained_variance   | 0.876      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.00237    |
|    n_updates            | 10920      |
|    policy_gradient_loss | -0.00472   |
|    value_loss           | 0.101      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 394        |
|    ep_rew_mean          | 1593.5737  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 167        |
|    time_elapsed         | 34153      |
|    total_timesteps      | 20520960   |
| train/                  |            |
|    approx_kl            | 0.08328348 |
|    clip_fraction        | 0.237      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.774     |
|    explained_variance   | 0.87       |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0163     |
|    n_updates            | 10930      |
|    policy_gradient_loss | -0.00533   |
|    value_loss           | 0.0967     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 340        |
|    ep_rew_mean          | 1402.576   |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 168        |
|    time_elapsed         | 34356      |
|    total_timesteps      | 20643840   |
| train/                  |            |
|    approx_kl            | 0.08073816 |
|    clip_fraction        | 0.237      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.778     |
|    explained_variance   | 0.784      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0223     |
|    n_updates            | 10940      |
|    policy_gradient_loss | -0.00428   |
|    value_loss           | 0.129      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 411        |
|    ep_rew_mean          | 1726.5502  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 169        |
|    time_elapsed         | 34561      |
|    total_timesteps      | 20766720   |
| train/                  |            |
|    approx_kl            | 0.07717128 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.78      |
|    explained_variance   | 0.903      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.00156    |
|    n_updates            | 10950      |
|    policy_gradient_loss | -0.00478   |
|    value_loss           | 0.0984     |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 363         |
|    ep_rew_mean          | 1523.9293   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 170         |
|    time_elapsed         | 34765       |
|    total_timesteps      | 20889600    |
| train/                  |             |
|    approx_kl            | 0.080754235 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.767      |
|    explained_variance   | 0.877       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.00297     |
|    n_updates            | 10960       |
|    policy_gradient_loss | -0.00459    |
|    value_loss           | 0.107       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 403         |
|    ep_rew_mean          | 1679.6877   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 171         |
|    time_elapsed         | 34971       |
|    total_timesteps      | 21012480    |
| train/                  |             |
|    approx_kl            | 0.082489006 |
|    clip_fraction        | 0.233       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.771      |
|    explained_variance   | 0.659       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0678      |
|    n_updates            | 10970       |
|    policy_gradient_loss | -0.00443    |
|    value_loss           | 0.143       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 374        |
|    ep_rew_mean          | 1562.2224  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 172        |
|    time_elapsed         | 35177      |
|    total_timesteps      | 21135360   |
| train/                  |            |
|    approx_kl            | 0.08510217 |
|    clip_fraction        | 0.235      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.768     |
|    explained_variance   | 0.897      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0342     |
|    n_updates            | 10980      |
|    policy_gradient_loss | -0.00522   |
|    value_loss           | 0.0878     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 412        |
|    ep_rew_mean          | 1702.7988  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 173        |
|    time_elapsed         | 35379      |
|    total_timesteps      | 21258240   |
| train/                  |            |
|    approx_kl            | 0.08817951 |
|    clip_fraction        | 0.235      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.772     |
|    explained_variance   | 0.85       |
|    learning_rate        | 0.0002     |
|    loss                 | -0.00363   |
|    n_updates            | 10990      |
|    policy_gradient_loss | -0.00416   |
|    value_loss           | 0.109      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 414         |
|    ep_rew_mean          | 1722.2579   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 174         |
|    time_elapsed         | 35583       |
|    total_timesteps      | 21381120    |
| train/                  |             |
|    approx_kl            | 0.081747666 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.778      |
|    explained_variance   | 0.846       |
|    learning_rate        | 0.0002      |
|    loss                 | -0.0204     |
|    n_updates            | 11000       |
|    policy_gradient_loss | -0.00483    |
|    value_loss           | 0.111       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 401        |
|    ep_rew_mean          | 1656.0406  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 175        |
|    time_elapsed         | 35789      |
|    total_timesteps      | 21504000   |
| train/                  |            |
|    approx_kl            | 0.08158231 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.776     |
|    explained_variance   | 0.857      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0127     |
|    n_updates            | 11010      |
|    policy_gradient_loss | -0.00458   |
|    value_loss           | 0.0939     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 369        |
|    ep_rew_mean          | 1542.7487  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 176        |
|    time_elapsed         | 35991      |
|    total_timesteps      | 21626880   |
| train/                  |            |
|    approx_kl            | 0.08293923 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.773     |
|    explained_variance   | 0.877      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.00712   |
|    n_updates            | 11020      |
|    policy_gradient_loss | -0.0046    |
|    value_loss           | 0.0894     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 432        |
|    ep_rew_mean          | 1836.0144  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 177        |
|    time_elapsed         | 36194      |
|    total_timesteps      | 21749760   |
| train/                  |            |
|    approx_kl            | 0.08659261 |
|    clip_fraction        | 0.234      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.767     |
|    explained_variance   | 0.857      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0406     |
|    n_updates            | 11030      |
|    policy_gradient_loss | -0.00504   |
|    value_loss           | 0.116      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 381        |
|    ep_rew_mean          | 1540.5292  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 178        |
|    time_elapsed         | 36397      |
|    total_timesteps      | 21872640   |
| train/                  |            |
|    approx_kl            | 0.07846657 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.772     |
|    explained_variance   | 0.843      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0211     |
|    n_updates            | 11040      |
|    policy_gradient_loss | -0.00513   |
|    value_loss           | 0.116      |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 334       |
|    ep_rew_mean          | 1392.6967 |
| time/                   |           |
|    fps                  | 600       |
|    iterations           | 179       |
|    time_elapsed         | 36603     |
|    total_timesteps      | 21995520  |
| train/                  |           |
|    approx_kl            | 0.0867819 |
|    clip_fraction        | 0.236     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.778    |
|    explained_variance   | 0.873     |
|    learning_rate        | 0.0002    |
|    loss                 | 0.0598    |
|    n_updates            | 11050     |
|    policy_gradient_loss | -0.00498  |
|    value_loss           | 0.0892    |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 389        |
|    ep_rew_mean          | 1596.8007  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 180        |
|    time_elapsed         | 36807      |
|    total_timesteps      | 22118400   |
| train/                  |            |
|    approx_kl            | 0.07736434 |
|    clip_fraction        | 0.234      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.777     |
|    explained_variance   | 0.859      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.00337    |
|    n_updates            | 11060      |
|    policy_gradient_loss | -0.00584   |
|    value_loss           | 0.0898     |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 353       |
|    ep_rew_mean          | 1484.1464 |
| time/                   |           |
|    fps                  | 600       |
|    iterations           | 181       |
|    time_elapsed         | 37013     |
|    total_timesteps      | 22241280  |
| train/                  |           |
|    approx_kl            | 0.0814513 |
|    clip_fraction        | 0.235     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.776    |
|    explained_variance   | 0.867     |
|    learning_rate        | 0.0002    |
|    loss                 | -0.00512  |
|    n_updates            | 11070     |
|    policy_gradient_loss | -0.00571  |
|    value_loss           | 0.103     |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 414         |
|    ep_rew_mean          | 1666.5665   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 182         |
|    time_elapsed         | 37216       |
|    total_timesteps      | 22364160    |
| train/                  |             |
|    approx_kl            | 0.081261955 |
|    clip_fraction        | 0.236       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.777      |
|    explained_variance   | 0.764       |
|    learning_rate        | 0.0002      |
|    loss                 | -0.00171    |
|    n_updates            | 11080       |
|    policy_gradient_loss | -0.00458    |
|    value_loss           | 0.232       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 381         |
|    ep_rew_mean          | 1562.8892   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 183         |
|    time_elapsed         | 37421       |
|    total_timesteps      | 22487040    |
| train/                  |             |
|    approx_kl            | 0.089354865 |
|    clip_fraction        | 0.236       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.772      |
|    explained_variance   | -0.624      |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0378      |
|    n_updates            | 11090       |
|    policy_gradient_loss | -0.00399    |
|    value_loss           | 4.23        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 410        |
|    ep_rew_mean          | 1729.462   |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 184        |
|    time_elapsed         | 37624      |
|    total_timesteps      | 22609920   |
| train/                  |            |
|    approx_kl            | 0.08473968 |
|    clip_fraction        | 0.236      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.765     |
|    explained_variance   | 0.887      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.00619   |
|    n_updates            | 11100      |
|    policy_gradient_loss | -0.00503   |
|    value_loss           | 0.104      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 374        |
|    ep_rew_mean          | 1511.0299  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 185        |
|    time_elapsed         | 37834      |
|    total_timesteps      | 22732800   |
| train/                  |            |
|    approx_kl            | 0.07925821 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.782     |
|    explained_variance   | 0.757      |
|    learning_rate        | 0.0002     |
|    loss                 | -0.0141    |
|    n_updates            | 11110      |
|    policy_gradient_loss | -0.00589   |
|    value_loss           | 0.146      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 385         |
|    ep_rew_mean          | 1627.8815   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 186         |
|    time_elapsed         | 38039       |
|    total_timesteps      | 22855680    |
| train/                  |             |
|    approx_kl            | 0.092551276 |
|    clip_fraction        | 0.24        |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.776      |
|    explained_variance   | 0.0946      |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0527      |
|    n_updates            | 11120       |
|    policy_gradient_loss | -0.0053     |
|    value_loss           | 0.526       |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 422       |
|    ep_rew_mean          | 1718.5493 |
| time/                   |           |
|    fps                  | 600       |
|    iterations           | 187       |
|    time_elapsed         | 38239     |
|    total_timesteps      | 22978560  |
| train/                  |           |
|    approx_kl            | 0.0826632 |
|    clip_fraction        | 0.236     |
|    clip_range           | 0.2       |
|    entropy_loss         | -0.772    |
|    explained_variance   | -0.441    |
|    learning_rate        | 0.0002    |
|    loss                 | 0.00765   |
|    n_updates            | 11130     |
|    policy_gradient_loss | -0.00406  |
|    value_loss           | 8.96      |
---------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 400        |
|    ep_rew_mean          | 1630.9569  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 188        |
|    time_elapsed         | 38441      |
|    total_timesteps      | 23101440   |
| train/                  |            |
|    approx_kl            | 0.08208325 |
|    clip_fraction        | 0.236      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.776     |
|    explained_variance   | 0.869      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0126     |
|    n_updates            | 11140      |
|    policy_gradient_loss | -0.00546   |
|    value_loss           | 0.0961     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 389        |
|    ep_rew_mean          | 1611.7844  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 189        |
|    time_elapsed         | 38646      |
|    total_timesteps      | 23224320   |
| train/                  |            |
|    approx_kl            | 0.08606268 |
|    clip_fraction        | 0.235      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.773     |
|    explained_variance   | 0.87       |
|    learning_rate        | 0.0002     |
|    loss                 | -0.00516   |
|    n_updates            | 11150      |
|    policy_gradient_loss | -0.00569   |
|    value_loss           | 0.102      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 347         |
|    ep_rew_mean          | 1430.0132   |
| time/                   |             |
|    fps                  | 600         |
|    iterations           | 190         |
|    time_elapsed         | 38847       |
|    total_timesteps      | 23347200    |
| train/                  |             |
|    approx_kl            | 0.085066445 |
|    clip_fraction        | 0.238       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.77       |
|    explained_variance   | 0.836       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0284      |
|    n_updates            | 11160       |
|    policy_gradient_loss | -0.0054     |
|    value_loss           | 0.124       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 417        |
|    ep_rew_mean          | 1695.0409  |
| time/                   |            |
|    fps                  | 600        |
|    iterations           | 191        |
|    time_elapsed         | 39052      |
|    total_timesteps      | 23470080   |
| train/                  |            |
|    approx_kl            | 0.07922322 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.779     |
|    explained_variance   | 0.802      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0265     |
|    n_updates            | 11170      |
|    policy_gradient_loss | -0.00515   |
|    value_loss           | 0.109      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 385         |
|    ep_rew_mean          | 1593.0804   |
| time/                   |             |
|    fps                  | 601         |
|    iterations           | 192         |
|    time_elapsed         | 39255       |
|    total_timesteps      | 23592960    |
| train/                  |             |
|    approx_kl            | 0.080699764 |
|    clip_fraction        | 0.234       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.783      |
|    explained_variance   | 0.893       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0314      |
|    n_updates            | 11180       |
|    policy_gradient_loss | -0.0059     |
|    value_loss           | 0.0907      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 349         |
|    ep_rew_mean          | 1460.5062   |
| time/                   |             |
|    fps                  | 601         |
|    iterations           | 193         |
|    time_elapsed         | 39457       |
|    total_timesteps      | 23715840    |
| train/                  |             |
|    approx_kl            | 0.080096945 |
|    clip_fraction        | 0.236       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.787      |
|    explained_variance   | 0.85        |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0163      |
|    n_updates            | 11190       |
|    policy_gradient_loss | -0.00421    |
|    value_loss           | 0.257       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 369        |
|    ep_rew_mean          | 1508.9637  |
| time/                   |            |
|    fps                  | 601        |
|    iterations           | 194        |
|    time_elapsed         | 39660      |
|    total_timesteps      | 23838720   |
| train/                  |            |
|    approx_kl            | 0.07948993 |
|    clip_fraction        | 0.233      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.787     |
|    explained_variance   | 0.862      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0195     |
|    n_updates            | 11200      |
|    policy_gradient_loss | -0.00587   |
|    value_loss           | 0.117      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 310        |
|    ep_rew_mean          | 1291.8796  |
| time/                   |            |
|    fps                  | 601        |
|    iterations           | 195        |
|    time_elapsed         | 39864      |
|    total_timesteps      | 23961600   |
| train/                  |            |
|    approx_kl            | 0.07522594 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.796     |
|    explained_variance   | 0.871      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0269     |
|    n_updates            | 11210      |
|    policy_gradient_loss | -0.00475   |
|    value_loss           | 0.102      |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 345        |
|    ep_rew_mean          | 1437.5781  |
| time/                   |            |
|    fps                  | 601        |
|    iterations           | 196        |
|    time_elapsed         | 40065      |
|    total_timesteps      | 24084480   |
| train/                  |            |
|    approx_kl            | 0.08239594 |
|    clip_fraction        | 0.236      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.798     |
|    explained_variance   | 0.747      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0145     |
|    n_updates            | 11220      |
|    policy_gradient_loss | -0.00553   |
|    value_loss           | 0.129      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 433         |
|    ep_rew_mean          | 1786.6307   |
| time/                   |             |
|    fps                  | 601         |
|    iterations           | 197         |
|    time_elapsed         | 40267       |
|    total_timesteps      | 24207360    |
| train/                  |             |
|    approx_kl            | 0.077898026 |
|    clip_fraction        | 0.235       |
|    clip_range           | 0.2         |
|    entropy_loss         | -0.785      |
|    explained_variance   | 0.883       |
|    learning_rate        | 0.0002      |
|    loss                 | 0.0348      |
|    n_updates            | 11230       |
|    policy_gradient_loss | -0.00545    |
|    value_loss           | 0.112       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 398        |
|    ep_rew_mean          | 1635.4824  |
| time/                   |            |
|    fps                  | 601        |
|    iterations           | 198        |
|    time_elapsed         | 40472      |
|    total_timesteps      | 24330240   |
| train/                  |            |
|    approx_kl            | 0.07891626 |
|    clip_fraction        | 0.234      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.795     |
|    explained_variance   | 0.821      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0272     |
|    n_updates            | 11240      |
|    policy_gradient_loss | -0.00561   |
|    value_loss           | 0.1        |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 386        |
|    ep_rew_mean          | 1644.576   |
| time/                   |            |
|    fps                  | 601        |
|    iterations           | 199        |
|    time_elapsed         | 40676      |
|    total_timesteps      | 24453120   |
| train/                  |            |
|    approx_kl            | 0.07691646 |
|    clip_fraction        | 0.232      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.792     |
|    explained_variance   | 0.847      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0256     |
|    n_updates            | 11250      |
|    policy_gradient_loss | -0.00622   |
|    value_loss           | 0.0955     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 374        |
|    ep_rew_mean          | 1535.8207  |
| time/                   |            |
|    fps                  | 601        |
|    iterations           | 200        |
|    time_elapsed         | 40883      |
|    total_timesteps      | 24576000   |
| train/                  |            |
|    approx_kl            | 0.07747719 |
|    clip_fraction        | 0.231      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.796     |
|    explained_variance   | 0.869      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.0233     |
|    n_updates            | 11260      |
|    policy_gradient_loss | -0.00607   |
|    value_loss           | 0.0941     |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 443        |
|    ep_rew_mean          | 1850.6434  |
| time/                   |            |
|    fps                  | 601        |
|    iterations           | 201        |
|    time_elapsed         | 41090      |
|    total_timesteps      | 24698880   |
| train/                  |            |
|    approx_kl            | 0.07931625 |
|    clip_fraction        | 0.235      |
|    clip_range           | 0.2        |
|    entropy_loss         | -0.789     |
|    explained_variance   | 0.852      |
|    learning_rate        | 0.0002     |
|    loss                 | 0.148      |
|    n_updates            | 11270      |
|    policy_gradient_loss | -0.00619   |
|    value_loss           | 0.112      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
