2024-02-18 19:00:10.618245
Logging to Training/Logs/TekusRewardOne-OneC
----------------------------------
| rollout/           |           |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 230         |
|    time_elapsed         | 31135       |
|    total_timesteps      | 28262400    |
| train/                  |             |
|    approx_kl            | 0.016723625 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.61       |
|    explained_variance   | 0.8         |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0144     |
|    n_updates            | 5550        |
|    policy_gradient_loss | -0.00192    |
|    value_loss           | 0.121       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1153.312    |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 231         |
|    time_elapsed         | 31269       |
|    total_timesteps      | 28385280    |
| train/                  |             |
|    approx_kl            | 0.015069854 |
|    clip_fraction        | 0.126       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.63       |
|    explained_variance   | 0.769       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.121       |
|    n_updates            | 5560        |
|    policy_gradient_loss | -0.00209    |
|    value_loss           | 0.13        |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 450        |
|    ep_rew_mean          | 1159.5852  |
| time/                   |            |
|    fps                  | 907        |
|    iterations           | 232        |
|    time_elapsed         | 31403      |
|    total_timesteps      | 28508160   |
| train/                  |            |
|    approx_kl            | 0.01190017 |
|    clip_fraction        | 0.109      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.59      |
|    explained_variance   | 0.74       |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0521     |
|    n_updates            | 5570       |
|    policy_gradient_loss | -0.00178   |
|    value_loss           | 0.114      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1248.1284   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 233         |
|    time_elapsed         | 31536       |
|    total_timesteps      | 28631040    |
| train/                  |             |
|    approx_kl            | 0.012585655 |
|    clip_fraction        | 0.114       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.59       |
|    explained_variance   | 0.805       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0461      |
|    n_updates            | 5580        |
|    policy_gradient_loss | -0.00179    |
|    value_loss           | 0.104       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1178.5361   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 234         |
|    time_elapsed         | 31670       |
|    total_timesteps      | 28753920    |
| train/                  |             |
|    approx_kl            | 0.013771182 |
|    clip_fraction        | 0.12        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.61       |
|    explained_variance   | 0.761       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.00054    |
|    n_updates            | 5590        |
|    policy_gradient_loss | -0.00227    |
|    value_loss           | 0.114       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 450        |
|    ep_rew_mean          | 1224.0442  |
| time/                   |            |
|    fps                  | 907        |
|    iterations           | 235        |
|    time_elapsed         | 31803      |
|    total_timesteps      | 28876800   |
| train/                  |            |
|    approx_kl            | 0.01241195 |
|    clip_fraction        | 0.111      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.61      |
|    explained_variance   | 0.765      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0123     |
|    n_updates            | 5600       |
|    policy_gradient_loss | -0.00135   |
|    value_loss           | 0.113      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 446         |
|    ep_rew_mean          | 1167.6676   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 236         |
|    time_elapsed         | 31939       |
|    total_timesteps      | 28999680    |
| train/                  |             |
|    approx_kl            | 0.011836946 |
|    clip_fraction        | 0.113       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.61       |
|    explained_variance   | 0.76        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0555      |
|    n_updates            | 5610        |
|    policy_gradient_loss | -0.00172    |
|    value_loss           | 0.117       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1239.8438   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 237         |
|    time_elapsed         | 32073       |
|    total_timesteps      | 29122560    |
| train/                  |             |
|    approx_kl            | 0.016550627 |
|    clip_fraction        | 0.109       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.61       |
|    explained_variance   | 0.77        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0309      |
|    n_updates            | 5620        |
|    policy_gradient_loss | -0.00259    |
|    value_loss           | 0.109       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1202.2358   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 238         |
|    time_elapsed         | 32208       |
|    total_timesteps      | 29245440    |
| train/                  |             |
|    approx_kl            | 0.014431193 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.62       |
|    explained_variance   | 0.765       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.054       |
|    n_updates            | 5630        |
|    policy_gradient_loss | -0.00258    |
|    value_loss           | 0.115       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1213.347    |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 239         |
|    time_elapsed         | 32341       |
|    total_timesteps      | 29368320    |
| train/                  |             |
|    approx_kl            | 0.016609972 |
|    clip_fraction        | 0.121       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.6        |
|    explained_variance   | 0.799       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0143      |
|    n_updates            | 5640        |
|    policy_gradient_loss | -0.00164    |
|    value_loss           | 0.107       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1166.2118   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 240         |
|    time_elapsed         | 32473       |
|    total_timesteps      | 29491200    |
| train/                  |             |
|    approx_kl            | 0.013734048 |
|    clip_fraction        | 0.117       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.62       |
|    explained_variance   | 0.765       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0217      |
|    n_updates            | 5650        |
|    policy_gradient_loss | -0.00197    |
|    value_loss           | 0.117       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1168.9873   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 241         |
|    time_elapsed         | 32609       |
|    total_timesteps      | 29614080    |
| train/                  |             |
|    approx_kl            | 0.011636992 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.58       |
|    explained_variance   | 0.738       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.108       |
|    n_updates            | 5660        |
|    policy_gradient_loss | -0.00147    |
|    value_loss           | 0.114       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1226.5305   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 242         |
|    time_elapsed         | 32743       |
|    total_timesteps      | 29736960    |
| train/                  |             |
|    approx_kl            | 0.011262689 |
|    clip_fraction        | 0.117       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.58       |
|    explained_variance   | 0.756       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0462      |
|    n_updates            | 5670        |
|    policy_gradient_loss | -0.00158    |
|    value_loss           | 0.111       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1183.8899   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 243         |
|    time_elapsed         | 32879       |
|    total_timesteps      | 29859840    |
| train/                  |             |
|    approx_kl            | 0.012401461 |
|    clip_fraction        | 0.123       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.58       |
|    explained_variance   | 0.768       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0433      |
|    n_updates            | 5680        |
|    policy_gradient_loss | -0.00169    |
|    value_loss           | 0.114       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 450          |
|    ep_rew_mean          | 1270.6812    |
| time/                   |              |
|    fps                  | 908          |
|    iterations           | 244          |
|    time_elapsed         | 33015        |
|    total_timesteps      | 29982720     |
| train/                  |              |
|    approx_kl            | 0.0128395045 |
|    clip_fraction        | 0.122        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.6         |
|    explained_variance   | 0.757        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.112        |
|    n_updates            | 5690         |
|    policy_gradient_loss | -0.00175     |
|    value_loss           | 0.116        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 445         |
|    ep_rew_mean          | 1219.1045   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 245         |
|    time_elapsed         | 33149       |
|    total_timesteps      | 30105600    |
| train/                  |             |
|    approx_kl            | 0.011987674 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.6        |
|    explained_variance   | 0.787       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0371      |
|    n_updates            | 5700        |
|    policy_gradient_loss | -0.00125    |
|    value_loss           | 0.115       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1198.4067   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 246         |
|    time_elapsed         | 33285       |
|    total_timesteps      | 30228480    |
| train/                  |             |
|    approx_kl            | 0.012843845 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.6        |
|    explained_variance   | 0.754       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.147       |
|    n_updates            | 5710        |
|    policy_gradient_loss | -0.00129    |
|    value_loss           | 0.12        |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1258.5303   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 247         |
|    time_elapsed         | 33421       |
|    total_timesteps      | 30351360    |
| train/                  |             |
|    approx_kl            | 0.013022389 |
|    clip_fraction        | 0.111       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.56       |
|    explained_variance   | 0.796       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0781      |
|    n_updates            | 5720        |
|    policy_gradient_loss | -0.00156    |
|    value_loss           | 0.1         |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 447        |
|    ep_rew_mean          | 1190.5288  |
| time/                   |            |
|    fps                  | 908        |
|    iterations           | 248        |
|    time_elapsed         | 33557      |
|    total_timesteps      | 30474240   |
| train/                  |            |
|    approx_kl            | 0.01524389 |
|    clip_fraction        | 0.123      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.59      |
|    explained_variance   | 0.784      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0425     |
|    n_updates            | 5730       |
|    policy_gradient_loss | -0.00235   |
|    value_loss           | 0.113      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1162.3467   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 249         |
|    time_elapsed         | 33691       |
|    total_timesteps      | 30597120    |
| train/                  |             |
|    approx_kl            | 0.014840957 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.58       |
|    explained_variance   | 0.77        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.047       |
|    n_updates            | 5740        |
|    policy_gradient_loss | -0.00174    |
|    value_loss           | 0.114       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1292.1176   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 250         |
|    time_elapsed         | 33825       |
|    total_timesteps      | 30720000    |
| train/                  |             |
|    approx_kl            | 0.014468507 |
|    clip_fraction        | 0.103       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.53       |
|    explained_variance   | 0.817       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.119       |
|    n_updates            | 5750        |
|    policy_gradient_loss | -0.00233    |
|    value_loss           | 0.0861      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1261.372    |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 251         |
|    time_elapsed         | 33957       |
|    total_timesteps      | 30842880    |
| train/                  |             |
|    approx_kl            | 0.015690615 |
|    clip_fraction        | 0.131       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.58       |
|    explained_variance   | 0.789       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0582      |
|    n_updates            | 5760        |
|    policy_gradient_loss | -0.00276    |
|    value_loss           | 0.121       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1206.3701   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 252         |
|    time_elapsed         | 34092       |
|    total_timesteps      | 30965760    |
| train/                  |             |
|    approx_kl            | 0.012653088 |
|    clip_fraction        | 0.121       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.57       |
|    explained_variance   | 0.784       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.011       |
|    n_updates            | 5770        |
|    policy_gradient_loss | -0.00162    |
|    value_loss           | 0.124       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 450        |
|    ep_rew_mean          | 1268.1212  |
| time/                   |            |
|    fps                  | 908        |
|    iterations           | 253        |
|    time_elapsed         | 34235      |
|    total_timesteps      | 31088640   |
| train/                  |            |
|    approx_kl            | 0.01634436 |
|    clip_fraction        | 0.129      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.58      |
|    explained_variance   | 0.774      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0418     |
|    n_updates            | 5780       |
|    policy_gradient_loss | -0.00267   |
|    value_loss           | 0.121      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1204.6608   |
| time/                   |             |
|    fps                  | 908         |
|    iterations           | 254         |
|    time_elapsed         | 34370       |
|    total_timesteps      | 31211520    |
| train/                  |             |
|    approx_kl            | 0.012721682 |
|    clip_fraction        | 0.117       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.57       |
|    explained_variance   | 0.786       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0316      |
|    n_updates            | 5790        |
|    policy_gradient_loss | -0.00166    |
|    value_loss           | 0.115       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1232.4991   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 255         |
|    time_elapsed         | 34533       |
|    total_timesteps      | 31334400    |
| train/                  |             |
|    approx_kl            | 0.014048678 |
|    clip_fraction        | 0.12        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.53       |
|    explained_variance   | 0.813       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0639      |
|    n_updates            | 5800        |
|    policy_gradient_loss | -0.00212    |
|    value_loss           | 0.103       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 445         |
|    ep_rew_mean          | 1210.54     |
| time/                   |             |
|    fps                  | 906         |
|    iterations           | 256         |
|    time_elapsed         | 34683       |
|    total_timesteps      | 31457280    |
| train/                  |             |
|    approx_kl            | 0.013380464 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.54       |
|    explained_variance   | 0.805       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0382      |
|    n_updates            | 5810        |
|    policy_gradient_loss | -0.00207    |
|    value_loss           | 0.107       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1195.6      |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 257         |
|    time_elapsed         | 34817       |
|    total_timesteps      | 31580160    |
| train/                  |             |
|    approx_kl            | 0.012575585 |
|    clip_fraction        | 0.115       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.54       |
|    explained_variance   | 0.816       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00978     |
|    n_updates            | 5820        |
|    policy_gradient_loss | -0.00212    |
|    value_loss           | 0.103       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1227.0392   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 258         |
|    time_elapsed         | 34952       |
|    total_timesteps      | 31703040    |
| train/                  |             |
|    approx_kl            | 0.014140331 |
|    clip_fraction        | 0.117       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.54       |
|    explained_variance   | 0.799       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0355      |
|    n_updates            | 5830        |
|    policy_gradient_loss | -0.00265    |
|    value_loss           | 0.103       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1175.3306   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 259         |
|    time_elapsed         | 35085       |
|    total_timesteps      | 31825920    |
| train/                  |             |
|    approx_kl            | 0.013137785 |
|    clip_fraction        | 0.11        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.56       |
|    explained_variance   | 0.763       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0248      |
|    n_updates            | 5840        |
|    policy_gradient_loss | -0.00225    |
|    value_loss           | 0.104       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 443         |
|    ep_rew_mean          | 1127.7983   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 260         |
|    time_elapsed         | 35218       |
|    total_timesteps      | 31948800    |
| train/                  |             |
|    approx_kl            | 0.013052582 |
|    clip_fraction        | 0.114       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.57       |
|    explained_variance   | 0.785       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0862      |
|    n_updates            | 5850        |
|    policy_gradient_loss | -0.00183    |
|    value_loss           | 0.114       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1227.7686   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 261         |
|    time_elapsed         | 35352       |
|    total_timesteps      | 32071680    |
| train/                  |             |
|    approx_kl            | 0.014126853 |
|    clip_fraction        | 0.112       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.54       |
|    explained_variance   | 0.793       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.118       |
|    n_updates            | 5860        |
|    policy_gradient_loss | -0.0023     |
|    value_loss           | 0.106       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 446         |
|    ep_rew_mean          | 1236.7898   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 262         |
|    time_elapsed         | 35487       |
|    total_timesteps      | 32194560    |
| train/                  |             |
|    approx_kl            | 0.014147713 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.51       |
|    explained_variance   | 0.832       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0527      |
|    n_updates            | 5870        |
|    policy_gradient_loss | -0.0024     |
|    value_loss           | 0.111       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1203.53     |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 263         |
|    time_elapsed         | 35621       |
|    total_timesteps      | 32317440    |
| train/                  |             |
|    approx_kl            | 0.013795557 |
|    clip_fraction        | 0.12        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.51       |
|    explained_variance   | 0.827       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.00772     |
|    n_updates            | 5880        |
|    policy_gradient_loss | -0.00208    |
|    value_loss           | 0.107       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 443         |
|    ep_rew_mean          | 1194.3478   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 264         |
|    time_elapsed         | 35755       |
|    total_timesteps      | 32440320    |
| train/                  |             |
|    approx_kl            | 0.014291097 |
|    clip_fraction        | 0.122       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.53       |
|    explained_variance   | 0.86        |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0393      |
|    n_updates            | 5890        |
|    policy_gradient_loss | -0.00217    |
|    value_loss           | 0.0987      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1261.0496   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 265         |
|    time_elapsed         | 35889       |
|    total_timesteps      | 32563200    |
| train/                  |             |
|    approx_kl            | 0.013655952 |
|    clip_fraction        | 0.118       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.5        |
|    explained_variance   | 0.855       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0604      |
|    n_updates            | 5900        |
|    policy_gradient_loss | -0.00202    |
|    value_loss           | 0.0949      |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1215.6548   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 266         |
|    time_elapsed         | 36023       |
|    total_timesteps      | 32686080    |
| train/                  |             |
|    approx_kl            | 0.013032736 |
|    clip_fraction        | 0.12        |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.52       |
|    explained_variance   | 0.834       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0158      |
|    n_updates            | 5910        |
|    policy_gradient_loss | -0.00153    |
|    value_loss           | 0.108       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1281.4633   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 267         |
|    time_elapsed         | 36158       |
|    total_timesteps      | 32808960    |
| train/                  |             |
|    approx_kl            | 0.012676277 |
|    clip_fraction        | 0.116       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.54       |
|    explained_variance   | 0.845       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.149       |
|    n_updates            | 5920        |
|    policy_gradient_loss | -0.00121    |
|    value_loss           | 0.109       |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1179.5406   |
| time/                   |             |
|    fps                  | 907         |
|    iterations           | 268         |
|    time_elapsed         | 36293       |
|    total_timesteps      | 32931840    |
| train/                  |             |
|    approx_kl            | 0.013201354 |
|    clip_fraction        | 0.125       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.54       |
|    explained_variance   | 0.859       |
|    learning_rate        | 0.0003      |
|    loss                 | -0.0133     |
|    n_updates            | 5930        |
|    policy_gradient_loss | -0.00167    |
|    value_loss           | 0.1         |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1186.4487   |
| time/                   |             |
|    fps                  | 906         |
|    iterations           | 269         |
|    time_elapsed         | 36448       |
|    total_timesteps      | 33054720    |
| train/                  |             |
|    approx_kl            | 0.012123865 |
|    clip_fraction        | 0.119       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.54       |
|    explained_variance   | 0.831       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0101      |
|    n_updates            | 5940        |
|    policy_gradient_loss | -0.00215    |
|    value_loss           | 0.103       |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 441          |
|    ep_rew_mean          | 1206.1633    |
| time/                   |              |
|    fps                  | 906          |
|    iterations           | 270          |
|    time_elapsed         | 36585        |
|    total_timesteps      | 33177600     |
| train/                  |              |
|    approx_kl            | 0.0118176555 |
|    clip_fraction        | 0.117        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.55        |
|    explained_variance   | 0.836        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.013        |
|    n_updates            | 5950         |
|    policy_gradient_loss | -0.00143     |
|    value_loss           | 0.103        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 450          |
|    ep_rew_mean          | 1244.8356    |
| time/                   |              |
|    fps                  | 906          |
|    iterations           | 271          |
|    time_elapsed         | 36718        |
|    total_timesteps      | 33300480     |
| train/                  |              |
|    approx_kl            | 0.0139759015 |
|    clip_fraction        | 0.125        |
|    clip_range           | 0.2          |
|    entropy_loss         | -2.55        |
|    explained_variance   | 0.859        |
|    learning_rate        | 0.0003       |
|    loss                 | 0.0142       |
|    n_updates            | 5960         |
|    policy_gradient_loss | -0.0019      |
|    value_loss           | 0.0999       |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 445         |
|    ep_rew_mean          | 1242.2943   |
| time/                   |             |
|    fps                  | 906         |
|    iterations           | 272         |
|    time_elapsed         | 36853       |
|    total_timesteps      | 33423360    |
| train/                  |             |
|    approx_kl            | 0.013239847 |
|    clip_fraction        | 0.129       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.56       |
|    explained_variance   | 0.832       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0432      |
|    n_updates            | 5970        |
|    policy_gradient_loss | -0.000857   |
|    value_loss           | 0.122       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 450        |
|    ep_rew_mean          | 1273.6586  |
| time/                   |            |
|    fps                  | 906        |
|    iterations           | 273        |
|    time_elapsed         | 36988      |
|    total_timesteps      | 33546240   |
| train/                  |            |
|    approx_kl            | 0.01469583 |
|    clip_fraction        | 0.127      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.58      |
|    explained_variance   | 0.839      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0231     |
|    n_updates            | 5980       |
|    policy_gradient_loss | -0.00176   |
|    value_loss           | 0.116      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
|    ep_rew_mean          | 1242.717    |
| time/                   |             |
|    fps                  | 906         |
|    iterations           | 274         |
|    time_elapsed         | 37124       |
|    total_timesteps      | 33669120    |
| train/                  |             |
|    approx_kl            | 0.014864526 |
|    clip_fraction        | 0.132       |
|    clip_range           | 0.2         |
|    entropy_loss         | -2.61       |
|    explained_variance   | 0.828       |
|    learning_rate        | 0.0003      |
|    loss                 | 0.0212      |
|    n_updates            | 5990        |
|    policy_gradient_loss | -0.00162    |
|    value_loss           | 0.134       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 450        |
|    ep_rew_mean          | 1259.8142  |
| time/                   |            |
|    fps                  | 906        |
|    iterations           | 275        |
|    time_elapsed         | 37258      |
|    total_timesteps      | 33792000   |
| train/                  |            |
|    approx_kl            | 0.01187435 |
|    clip_fraction        | 0.119      |
|    clip_range           | 0.2        |
|    entropy_loss         | -2.52      |
|    explained_variance   | 0.819      |
|    learning_rate        | 0.0003     |
|    loss                 | 0.0912     |
|    n_updates            | 6000       |
|    policy_gradient_loss | -0.00137   |
|    value_loss           | 0.109      |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 450         |
